sampleid,db_id,program_id,substance,pubchemcid,cas,abundance,method,date_complete,gcms_peak,primary,trace,confirmatory,lab_null,lab_num_substances_any,lab_num_substances,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_btmps_any,lab_btmps,lab_opioid,lab_opioid_any,lab_synthetic_cannabinoid,lab_synthetic_cannabinoid_any,lab_potent_benzodiazepine,lab_potent_benzodiazepine_any,lab_benzodiazepine,lab_benzodiazepine_any,lab_nitazene,lab_nitazene_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,_merge
"300957",3762181,152,"4-ANPP",88890,"21409-26-7","","GCMS","26jan2023",9.3299999,1,0,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"300957",3762182,152,"fentanyl",3345,"437-38-7","","GCMS","26jan2023",10.59,1,0,0,,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300957",3762183,152,"ethyl 4-ANPP",156346345,"","trace","GCMS","26jan2023",,0,1,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"300982",3762179,152,"3,4-MDMA",1615,"42542-10-9","","GCMS","26jan2023",5.46,1,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400138",3761694,152,"acetaminophen",1983,"103-90-2","","GCMS","03jan2023",6.1300001,1,0,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400138",3761695,152,"4-ANPP",88890,"21409-26-7","","GCMS","03jan2023",9.2299995,1,0,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400138",3761696,152,"fentanyl",3345,"437-38-7","","GCMS","03jan2023",10.43,1,0,0,,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400141",3761304,152,"methamphetamine",10836,"537-46-2","","GCMS","23nov2022",3.6199999,1,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400162",3762184,152,"acetaminophen",1983,"103-90-2","","GCMS","30jan2023",6.3200002,1,0,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400162",3762185,152,"4-ANPP",88890,"21409-26-7","","GCMS","30jan2023",9.2799997,1,0,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400162",3762186,152,"fentanyl",3345,"437-38-7","","GCMS","30jan2023",10.51,1,0,0,,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400162",3762187,152,"N-phenylpropanamide",12107,"620-71-3","trace","GCMS","30jan2023",,0,1,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400175",3761689,152,"acetaminophen",1983,"103-90-2","","GCMS","03jan2023",6.3499999,1,0,0,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400175",3761690,152,"noramidopyrine",10618,"519-98-2","","GCMS","03jan2023",7.4099998,1,0,0,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400175",3761691,152,"4-ANPP",88890,"21409-26-7","","GCMS","03jan2023",9.2299995,1,0,0,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400175",3761692,152,"ethyl 4-ANPP",156346345,"","","GCMS","03jan2023",9.3999996,1,0,0,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400175",3761693,152,"fentanyl",3345,"437-38-7","","GCMS","03jan2023",10.43,1,0,0,,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400193",3761298,152,"methyl ecgonidine (MED)",119478,"43021-26-7","","GCMS","22nov2022",4.8000002,1,0,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"400193",3761299,152,"levamisole",26879,"14769-73-4","","GCMS","22nov2022",7.25,1,0,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Matched (3)"
"400193",3761300,152,"cocaine",446220,"50-36-2","","GCMS","22nov2022",7.9299998,1,0,0,,5,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400193",3761301,152,"ecgonine methylester (EME)",104904,"9/1/43","trace","GCMS","22nov2022",,0,1,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"400193",3761302,152,"tropacocaine",637578,"537-26-8","trace","GCMS","22nov2022",,0,1,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"400311",3763917,152,"acetaminophen",1983,"103-90-2","","GCMS","17apr2023",6.0700002,1,0,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400311",3763918,152,"4-ANPP",88890,"21409-26-7","","GCMS","17apr2023",8.7700005,1,0,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400311",3763919,152,"fentanyl",3345,"437-38-7","","GCMS","17apr2023",9.79,1,0,0,,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400311",3763920,152,"noramidopyrine",10618,"519-98-2","trace","GCMS","17apr2023",,0,1,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400311",3763921,152,"1-phenethyl-4-propionyloxypiperidine",91725431,"1462260-87-2","trace","GCMS","17apr2023",,0,1,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400327",3765507,152,"acetaminophen",1983,"103-90-2","","GCMS","07jun2023",4.6999998,1,0,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400327",3765508,152,"noramidopyrine",10618,"519-98-2","","GCMS","07jun2023",5.6900001,1,0,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400327",3765509,152,"fentanyl",3345,"437-38-7","","GCMS","07jun2023",8.1300001,1,0,0,,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400327",3765510,152,"1-phenethyl-4-propionyloxypiperidine",91725431,"1462260-87-2","trace","GCMS","07jun2023",,0,1,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400327",3765511,152,"4-ANPP",88890,"21409-26-7","trace","GCMS","07jun2023",,0,1,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400327",3765512,152,"ethyl 4-ANPP",156346345,"","trace","GCMS","07jun2023",,0,1,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400329",3763922,152,"acetaminophen",1983,"103-90-2","","GCMS","18apr2023",6.1599998,1,0,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400329",3763923,152,"noramidopyrine",10618,"519-98-2","","GCMS","18apr2023",7.25,1,0,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400329",3763924,152,"fentanyl",3345,"437-38-7","","GCMS","18apr2023",9.8000002,1,0,0,,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400329",3763925,152,"4-ANPP",88890,"21409-26-7","trace","GCMS","18apr2023",,0,1,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400329",3763926,152,"ethyl 4-ANPP",156346345,"","trace","GCMS","18apr2023",,0,1,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400330",3765502,152,"acetylcodeine",5486550,"6703-27-1","","GCMS","07jun2023",7.3600001,1,0,0,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"400330",3765503,152,"heroin",5462328,"561-27-3","","GCMS","07jun2023",7.8499999,1,0,0,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400330",3765504,152,"6-monoacetylmorphine (6-MAM)",520352,"29593-26-8","trace","GCMS","07jun2023",,0,1,0,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400330",3765505,152,"papaverine",4680,"58-74-2","trace","GCMS","07jun2023",,0,1,0,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"400334",3763905,152,"acetaminophen",1983,"103-90-2","","GCMS","17apr2023",6.2600002,1,0,0,,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400334",3763906,152,"noramidopyrine",10618,"519-98-2","","GCMS","17apr2023",7.2600002,1,0,0,,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400334",3763907,152,"fentanyl",3345,"437-38-7","","GCMS","17apr2023",9.8100004,1,0,0,,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400334",3763908,152,"cocaine",446220,"50-36-2","trace","GCMS","17apr2023",,0,1,0,,8,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400334",3763909,152,"4-ANPP",88890,"21409-26-7","trace","GCMS","17apr2023",,0,1,0,,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400334",3763910,152,"ethyl 4-ANPP",156346345,"","trace","GCMS","17apr2023",,0,1,0,,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400334",3763911,152,"acetyl fentanyl",527015,"3258-84-2","trace","GCMS","17apr2023",,0,1,0,,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400334",3763912,152,"phenethyl 4-ANPP",165365057,"2712312-12-2","trace","GCMS","17apr2023",,0,1,0,,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400362",3765519,152,"acetaminophen",1983,"103-90-2","","GCMS","07jun2023",4.6999998,1,0,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400362",3765520,152,"noramidopyrine",10618,"519-98-2","","GCMS","07jun2023",5.6900001,1,0,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400362",3765521,152,"fentanyl",3345,"437-38-7","","GCMS","07jun2023",8.1300001,1,0,0,,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400362",3765522,152,"4-ANPP",88890,"21409-26-7","trace","GCMS","07jun2023",,0,1,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400363",3763913,152,"acetaminophen",1983,"103-90-2","","GCMS","18apr2023",6.0599999,1,0,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400363",3763914,152,"4-ANPP",88890,"21409-26-7","","GCMS","18apr2023",8.7799997,1,0,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400363",3763915,152,"fentanyl",3345,"437-38-7","","GCMS","18apr2023",9.8000002,1,0,0,,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400363",3763916,152,"noramidopyrine",10618,"519-98-2","trace","GCMS","18apr2023",,0,1,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400373",3765513,152,"acetaminophen",1983,"103-90-2","","GCMS","07jun2023",4.73,1,0,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400373",3765514,152,"noramidopyrine",10618,"519-98-2","","GCMS","07jun2023",5.6900001,1,0,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400373",3765515,152,"fentanyl",3345,"437-38-7","","GCMS","07jun2023",8.1300001,1,0,0,,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400373",3765516,152,"1-phenethyl-4-propionyloxypiperidine",91725431,"1462260-87-2","trace","GCMS","07jun2023",,0,1,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400373",3765517,152,"4-ANPP",88890,"21409-26-7","trace","GCMS","07jun2023",,0,1,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400373",3765518,152,"ethyl 4-ANPP",156346345,"","trace","GCMS","07jun2023",,0,1,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400377",3763897,152,"acetylcodeine",5486550,"6703-27-1","","GCMS","17apr2023",8.96,1,0,0,,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"400377",3763898,152,"heroin",5462328,"561-27-3","","GCMS","17apr2023",9.4300003,1,0,0,,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400377",3763899,152,"1,3-Diacetin",66924,"105-70-4","trace","GCMS","17apr2023",,0,1,0,,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400377",3763900,152,"meconin",68437,"569-31-3","trace","GCMS","17apr2023",,0,1,0,,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"400377",3763901,152,"inositol",892,"551-72-4","trace","GCMS","17apr2023",,0,1,0,,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"400377",3763902,152,"6-monoacetylmorphine (6-MAM)",520352,"29593-26-8","trace","GCMS","17apr2023",,0,1,0,,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400377",3763903,152,"papaverine",4680,"58-74-2","trace","GCMS","17apr2023",,0,1,0,,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"400377",3763904,152,"noscapine",275196,"6035-40-1","trace","GCMS","17apr2023",,0,1,0,,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"400386",3765506,152,"alprazolam",2118,"28981-97-7","","GCMS","06jun2023",9.4899998,1,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"500042",3768255,152,"cocaine",446220,"50-36-2","","GCMS","01aug2023",8.0500002,1,0,0,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"500042",3768256,152,"methyl ecgonidine (MED)",119478,"43021-26-7","trace","GCMS","01aug2023",,0,1,0,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"500042",3768257,152,"tropacocaine",637578,"537-26-8","trace","GCMS","01aug2023",,0,1,0,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"500144",3772672,152,"acetaminophen",1983,"103-90-2","","GCMS","30nov2023",6.23,1,0,0,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"500144",3772673,152,"4-ANPP",88890,"21409-26-7","","GCMS","30nov2023",8.8299999,1,0,0,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"500144",3772674,152,"fentanyl",3345,"437-38-7","trace","GCMS","30nov2023",,0,1,0,,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
