"","","PHYSICAL","results","500659","500659","<p>From North Carolina on 11/18/2023<br>Assumed to be fentanyl<br><br><strong>2 major substances detected:<ul><li>4-ANPP</li><li>fentanyl</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.85 = 4-ANPP</li><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 500659 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/500659.PNG","Master only (1)"
"","","PHYSICAL","results","500807","500807","<p>From North Carolina on 11/18/2023<br>Assumed to be tranq<br><br><strong>This is a messy brew of 6 major substances:<ul><li>caffeine</li><li>xylazine</li><li>heroin</li><li>fentanyl</li><li>bromazolam</li><li>4-ANPP</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = pink powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 12.18 = bromazolam</li><li>Peak 6.7 = caffeine</li><li>Peak 7.26 = xylazine</li><li>Peak 8.85 = 4-ANPP</li><li>Peak 9.48 = heroin</li><li>Peak 9.89 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 500807 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/500807.PNG","Master only (1)"
"","","PHYSICAL","results","600133","600133","<p>From Deaverview, North Carolina on 11/2/2023<br>Assumed to be fentanyl<br><br><strong>2 major substances detected:<ul><li>fentanyl</li><li>4-ANPP</li></ul></strong><br>And we also found traces of phenethyl 4-ANPP + 1-phenethyl-4-propionyloxypiperidine + N-butyl-aniline. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br>Looks = white powder, chunky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 8.82 = 4-ANPP</li><li>Peak 9.89 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600133 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, fentanyl, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600133.PNG","Master only (1)"
"","","PHYSICAL","results","600139","600139","<p>From Pinetops, North Carolina on 11/7/2023<br>Assumed to be heroin, fentanyl<br><br><strong>4 major substances detected:<ul><li>xylazine</li><li>fentanyl</li><li>4-ANPP</li><li>cocaine</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = white powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.26 = xylazine</li><li>Peak 7.98 = cocaine</li><li>Peak 8.85 = 4-ANPP</li><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600139 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600139.PNG","Master only (1)"
"","","PHYSICAL","results","600155","600155","<p>From Pittsburgh, Pennsylvania on 11/17/2023<br>Assumed to be fentanyl, xylazine<br><br><strong>3 major substances detected:<ul><li>4-ANPP</li><li>xylazine</li><li>fentanyl</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.24 = xylazine</li><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.89 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600155 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600155.PNG","Master only (1)"
"","","PHYSICAL","results","600183","600183","<p>From Rocky Mount, North Carolina on 10/31/2023<br>Assumed to be heroin, fentanyl<br><br><strong>4 major substances detected:<ul><li>cocaine</li><li>4-ANPP</li><li>xylazine</li><li>fentanyl</li></ul></strong><br><strong>Fentanyl</strong> is potent and the amount changes by batch. If you weren't expecting it, consider getting test strips online or from a harm reduction program. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = white powder, chunky, dull<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.25 = xylazine</li><li>Peak 7.98 = cocaine</li><li>Peak 8.83 = 4-ANPP</li><li>Peak 9.88 = fentanyl</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600183 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl, /location/nc-samples, stimulants","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600183.PNG","Master only (1)"
"","","PHYSICAL","results","600205","600205","<p>From Pittsburgh, Pennsylvania on 11/22/2023<br>Assumed to be amphetamine<br><br><strong>Only 1 major substance detected:<ul><li>methamphetamine</li></ul></strong><br>Looks = orange pill<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 3.61 = methamphetamine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600205 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, stimulants, fake-pills","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600205.PNG","Master only (1)"
"","","PHYSICAL","results","600206","600206","<p>From Pittsburgh, Pennsylvania on 11/19/2023<br>Assumed to be fentanyl<br><br><strong>Only 1 major substance detected:<ul><li>xylazine</li></ul></strong><br>And we also found traces of 4-ANPP + diphenhydramine + fentanyl. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br>There were just traces of <strong>fentanyl</strong>. This could have been contamination, like if drugs were stored in old bags. But since fentanyl is so potent you should be prepared. Consider getting <strong>fentanyl test strips</strong> online or from a harm reduction program if you weren't expecting it. <strong>Carry naloxone (Narcan)</strong> to reverse overdoses. Even traces of fentanyl could be a problem if you don't use opioids regularly. <strong>Don't use alone</strong> so someone can help if you go out.<br><br><strong>Xylazine</strong> causes serious skin problems. These can happen anywhere on the body and don't heal quickly. And, <strong>xylazine</strong> can come on stronger than traditional dope and knock you out, so <strong>be mindful of your surroundings</strong>. It's best to avoid dope with xylazine. You might need medical attention to prevent long-term damage.<br><br>Looks = powder<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 7.24 = xylazine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600206 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600206.PNG","Master only (1)"
"","","PHYSICAL","results","600209","600209","<p>From Asheville, North Carolina on 11/14/2023<br>Assumed to be steroids<br><br><strong>3 major substances detected:<ul><li>testosterone cypionate</li><li>benzyl alcohol</li><li>benzyl benzoate</li></ul></strong><br>There are a lot of different substances in this sample. We don't know the harms that some of these can cause. Be careful and be prepared for unexpected reactions.<br><br>Looks = clear oil/wax<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 17.92 = testosterone cypionate</li><li>Peak 2.65 = benzyl alcohol</li><li>Peak 6.42 = benzyl benzoate</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600209 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, /location/nc-samples","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600209.PNG","Master only (1)"
"","","PHYSICAL","results","600211","600211","<p>From Madison, Wisconsin on 11/3/2023<br>Assumed to be heroin, fentanyl, xylazine<br><br><strong>Only 1 major substance detected:<ul><li>benzocaine</li></ul></strong><br>But we found lots of contaminants too, with traces of diphenhydramine + niacinamide + heroin + 1-phenethyl-4-propionyloxypiperidine. Trace substances in small quantities are usually harmless, but can sometimes cause health problems. Unexpected sensations may be due to these.<br><br>Looks = off-white powder, chunky<br><br>Need free supplies and advice to keep you safe? Find your nearest harm reduction program at harmreduction.org<br><br><strong>Major substances in graph:<br></strong><ul><li>Peak 5.6 = benzocaine</li></ul><br>Method(s): GCMS<br><br> Lab Notes: <br>Record for Sample 600211 last updated 15 Dec 2023.","","","","","","","",0,0,"No","Unlimited","recent, xylazine, fentanyl","","","","","","Yes","https://opioiddatalab.github.io/drugchecking/spectra/600211.PNG","Master only (1)"
